Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-02-05 01:00:00,575.60834,536.62103,,,,,6.685,1.59,0.81697917,,,49.799927,54.735,0.0725,183.01,,,500.0,Severe,Ahmedabad
2022-02-07 00:00:00,930.6,637.0,,,,,6.355,2.7425,1.1086842,,,39.441483,56.505,0.05,150.67,,,500.0,Severe,Ahmedabad
2022-02-07 01:00:00,930.6,630.0875,,,,,6.1375,1.4475,1.3002632,,,39.56739,46.4375,0.0625,97.4675,,,500.0,Severe,Ahmedabad
2022-02-07 20:00:00,605.0,809.9,,,,,5.8225,0.875,0.37,,,,48.18,0.06,171.2175,,,500.0,Severe,Ahmedabad
2022-02-07 21:00:00,305.15,809.9,,,,,6.3675,0.95,0.3652551,,,,50.2025,0.0725,138.525,,,500.0,Severe,Ahmedabad
2022-02-07 22:00:00,3.35,627.675,,,,,5.8625,0.94,0.34153062,,,,60.76,0.09,196.665,,,500.0,Severe,Ahmedabad
2022-02-08 15:00:00,450.575,810.2,,,,,5.415,0.38,19.8575,,,,33.0425,0.055,326.6025,,,500.0,Severe,Ahmedabad
2022-02-08 16:00:00,454.0,810.2,,,,,5.625,0.2225,16.465,,,,32.005,0.0525,306.655,,,500.0,Severe,Ahmedabad
2022-02-08 17:00:00,454.0,747.14,,,,,5.595,0.2875,14.0275,,,,33.67,0.0625,326.4175,,,500.0,Severe,Ahmedabad
2022-03-04 23:00:00,484.675,854.0,,,,,3.8775,1.02,10.125,,,55.0,29.24,0.0525,211.2825,,,500.0,Severe,Ahmedabad
2022-03-05 00:00:00,451.15,820.6,,,,,4.6025,0.935,9.46,,,55.0,31.5425,0.08,200.05,,,500.0,Severe,Ahmedabad
2022-03-06 23:00:00,790.025,487.8,,,,,4.215,1.64,10.39,,,33.3754,30.6025,0.0525,160.9075,,,500.0,Severe,Ahmedabad
2022-03-07 00:00:00,693.8,877.8,,,,,4.545,1.305,9.9475,,,34.6346,34.7975,0.055,201.285,,,500.0,Severe,Ahmedabad
2022-03-07 01:00:00,627.75,830.3,,,,,3.4325,1.355,10.175,,,35.8938,40.0,0.06,189.9275,,,500.0,Severe,Ahmedabad
2022-03-07 07:00:00,327.35,607.025,,,,,6.2425,1.07,10.285,,,,39.6925,0.065,37.0575,,,500.0,Severe,Ahmedabad
2022-03-07 08:00:00,508.175,970.5,,,,,5.7075,1.035,10.135,,,,31.0025,0.065,38.4875,,,500.0,Severe,Ahmedabad
2022-03-07 09:00:00,203.625,970.5,,,,,5.52,0.72,11.135,,,38.55,22.1475,0.0725,64.47,,,500.0,Severe,Ahmedabad
2022-03-07 10:00:00,118.2,837.59375,,,,,5.255,0.71,9.6625,,,12.0725,19.59,0.065,75.385,,,500.0,Severe,Ahmedabad
2022-03-07 11:00:00,408.375,624.9437,,,,,4.5125,0.71,9.76,,,4.62,16.4875,0.0675,33.1675,,,500.0,Severe,Ahmedabad
2023-02-15 18:00:00,746.075,993.5,4.4625,8.8525,13.315,17.84,12.6325,1.3375,21.135,,,18.3775,56.8675,0.065,128.8525,,,500.0,Severe,Ahmedabad
2023-02-15 21:00:00,345.35,648.35,13.255,9.19,22.4425,30.075,10.815,8.8625,6.9225,,,27.2225,47.9175,0.09,152.705,,,500.0,Severe,Ahmedabad
2023-02-15 22:00:00,346.625,648.1,17.9625,8.5175,26.48,35.485,10.825,0.01,32.0825,,,25.8825,74.475,0.0825,257.35,,,500.0,Severe,Ahmedabad
2023-02-20 21:00:00,319.55,600.4,84.655,34.225,118.8825,159.305,17.88,5.9975,2.32,,,,99.46,0.09,354.435,,,500.0,Severe,Ahmedabad
2023-06-15 08:00:00,375.3,751.925,3.85,5.1075,8.9625,12.0075,0.385,0.525,,,,33.45375,43.6175,1.2025,172.6725,,,500.0,Severe,Ahmedabad
2023-07-23 06:00:00,361.325,647.125,3.2403393,17.306215,20.67857,27.702894,0.15,0.5525,,,,,74.33,0.0675,115.6125,,,500.0,Severe,Ahmedabad
2023-07-23 07:00:00,705.325,863.9,3.2551315,17.718008,21.201166,28.40318,0.15,0.5275,,,,,70.3525,0.1025,56.32,,,500.0,Severe,Ahmedabad
2023-07-23 08:00:00,793.4,852.3125,3.2699237,18.129803,21.723763,29.103466,0.24,0.58,,,,,77.075,0.11,59.2875,,,500.0,Severe,Ahmedabad
2023-07-23 09:00:00,437.95,611.6375,3.284716,18.541595,22.246359,29.803751,0.225,0.535,,,,,96.915,0.0575,137.805,,,500.0,Severe,Ahmedabad
2023-09-22 21:00:00,292.75,605.475,,,,,7.2075,,,,,44.83,56.435,0.4625,215.4775,,,500.0,Severe,Ahmedabad
2023-11-08 21:00:00,311.0,621.275,144.7975,1.2475,146.0,5.56,10.9825,3.5775,13.14,,,32.3975,34.205,0.8775,158.1725,,,500.0,Severe,Ahmedabad
2023-11-12 22:00:00,309.475,617.875,43.775,1.42,45.1925,9.985,18.6125,1.775,12.86,,,32.3975,34.1875,0.905,157.4325,,,500.0,Severe,Ahmedabad
2023-11-12 23:00:00,246.225,801.55,46.42,1.8275,48.245,7.9575,25.91,1.64,13.0375,,,32.395,34.195,0.895,157.4275,,,500.0,Severe,Ahmedabad
2023-11-13 00:00:00,586.875,817.5,38.23,2.6075,40.845,8.435,27.585,1.4675,13.36,,,32.4,34.205,0.865,158.025,,,500.0,Severe,Ahmedabad
2023-11-13 01:00:00,504.75,835.925,24.0625,3.01,27.075,13.5525,20.225,1.4025,13.0825,,,32.3975,34.2025,0.8825,157.5425,,,500.0,Severe,Ahmedabad
2023-11-13 02:00:00,309.225,625.0,10.185,3.47,13.655,20.7075,16.5075,1.2125,12.5375,,,32.3975,34.1875,0.895,157.7875,,,500.0,Severe,Ahmedabad
2023-12-10 11:00:00,839.325,490.3,2.575,4.31,6.8825,25.5675,4.505,0.01,28.46,,,28.2975,38.205,0.9,157.9325,,,500.0,Severe,Ahmedabad
2023-12-17 02:00:00,348.4,671.725,7.9175,5.61,14.0325,26.095,2.665,0.25,2.365,,,22.3075,64.2,0.8825,158.4025,,,500.0,Severe,Ahmedabad
2024-01-30 03:00:00,399.37,911.1825,7.77,15.81,24.0125,15.86,20.5625,0.445,11.8625,1.2425,6.345,,60.3275,0.78,100.1975,,,500.0,Severe,Ahmedabad
2024-03-14 22:00:00,358.49,692.2225,16.5825,52.235,61.7175,11.3475,6.6675,1.35,9.765,0.04,4.295,,39.1825,0.2075,109.8225,,,500.0,Severe,Ahmedabad
2024-06-24 16:00:00,,,,,,,,0.0,,2.695,8.7175,,57.275,0.695,181.2875,,,0.0,Good,Ahmedabad
2024-06-24 17:00:00,,,,,,,,0.0,,2.81,8.7775,,57.0725,0.4125,179.5625,,,0.0,Good,Ahmedabad
2022-02-10 18:00:00,3.025,8.2,,,,,5.73,0.0,10.6975,,,,34.3825,0.045,127.5775,,,10.7,Good,Ahmedabad
2022-02-13 06:00:00,5.325,10.825,,,,,5.82,0.205,5.395,,,,43.52,0.0425,150.985,,,10.8,Good,Ahmedabad
2025-04-25 05:00:00,,,,,,,,0.2225,,0.025,0.0325,,40.1775,1.0375,196.6525,,,11.1,Good,Ahmedabad
2022-02-12 05:00:00,5.625,11.375,,,,,6.3325,0.1875,5.4375,,,,48.8375,0.025,171.735,,,11.4,Good,Ahmedabad
2024-08-28 16:00:00,,,,,29.86,,,,11.4,2.9433334,9.94,,77.30666,0.36,108.64667,,,11.4,Good,Ahmedabad
2022-02-10 19:00:00,4.6,11.475,,,,,5.9525,0.09,5.6875,,,,36.1225,0.0625,124.48,,,11.5,Good,Ahmedabad
2023-09-17 04:00:00,5.35,11.5,1.825,7.9925,9.8125,13.15,5.3725,,,,,23.7025,42.83,0.39,252.0425,,,11.5,Good,Ahmedabad
2023-09-18 06:00:00,4.75,9.875,1.7125,9.2525,10.9625,14.69,5.135,,,,,,67.845,0.1825,210.89,,,11.6,Good,Ahmedabad
2023-09-19 03:00:00,6.3,11.625,2.47,9.625,12.0925,16.205,5.085,,,,,,86.7025,0.65,183.6675,,,12.0,Good,Ahmedabad
2025-04-25 17:00:00,,,,,,,,0.24,,0.085,0.05,,16.215,0.4625,149.1125,,,12.0,Good,Ahmedabad
2024-06-25 18:00:00,,,,,,,,,12.126667,2.7725,8.7675,,81.0025,0.1175,103.2075,,,12.1,Good,Ahmedabad
2022-02-13 05:00:00,5.65,11.65,,,,,6.26,0.25,1.3675,,,,45.1225,0.0625,145.5725,,,12.5,Good,Ahmedabad
2023-11-27 05:00:00,5.9,12.0,3.905,4.95,8.855,16.585,3.2375,0.25,4.5775,,,28.3125,38.1875,0.8875,158.11,,,12.5,Good,Ahmedabad
2023-09-17 21:00:00,5.7,12.75,1.6325,9.095,10.73,14.3775,5.22,,,,,,99.99,0.465,255.1575,,,12.8,Good,Ahmedabad
2022-02-12 06:00:00,6.325,12.95,,,,,5.7475,0.21,4.0625,,,,51.4925,0.02,169.475,,,13.0,Good,Ahmedabad
2022-02-12 07:00:00,5.925,12.3,,,,,5.74,0.26,3.965,,,,51.95,0.0325,134.3075,,,13.0,Good,Ahmedabad
2023-09-19 04:00:00,6.9,13.1,2.35,8.835,11.185,14.9925,5.01,,,,,,84.365,0.69,179.6775,,,13.1,Good,Ahmedabad
2024-09-27 23:00:00,,,,,,,,,13.217541,,,,96.12,0.7375,354.97,,,13.2,Good,Ahmedabad
2025-04-25 16:00:00,,,,,,,,0.2675,,0.0025,0.0875,,17.7675,0.9925,140.3025,,,13.4,Good,Ahmedabad
2022-02-04 17:00:00,2.375,6.025,,,,,4.575,0.225,13.6025,,,45.49,19.9925,0.06,217.4225,,,13.6,Good,Ahmedabad
2022-02-13 07:00:00,6.725,13.6,,,,,5.6725,0.2225,5.5925,,,,45.0725,0.0225,123.0275,,,13.6,Good,Ahmedabad
2022-02-13 09:00:00,6.625,13.9,,,,,6.0725,0.24,9.52,,,,38.0175,0.05,94.1225,,,13.9,Good,Ahmedabad
2023-09-17 22:00:00,7.325,14.275,1.6575,8.9025,10.56,14.1475,5.115,,,,,,100.0,0.4775,212.4125,,,14.3,Good,Ahmedabad
2023-11-27 02:00:00,6.975,14.45,3.9625,4.6925,8.65,15.45,3.0675,0.2175,4.7525,,,28.2975,38.195,0.87,158.6525,,,14.4,Good,Ahmedabad
2022-02-05 18:00:00,5.825,14.5,,,,,5.5475,0.29,11.6325,,,55.0,25.805,0.0775,179.8525,,,14.5,Good,Ahmedabad
2023-09-19 06:00:00,7.2,14.5,3.98,10.805,14.7875,19.8125,5.245,,,,,,81.8325,0.5625,183.315,,,14.5,Good,Ahmedabad
2023-09-09 03:00:00,7.025,14.625,1.565,8.27,9.8325,13.1725,5.1575,,,,,28.425,51.8725,0.2825,244.475,,,14.6,Good,Ahmedabad
2022-02-12 08:00:00,5.65,11.6,,,,,5.74,0.3,5.985,,,,48.4725,0.025,144.21,,,15.0,Good,Ahmedabad
2025-04-25 04:00:00,,,,,,,,0.3,,0.0225,0.0375,,41.95,0.5575,190.6875,,,15.0,Good,Ahmedabad
2022-02-12 18:00:00,7.075,15.175,,,,,7.14,0.09,6.8225,,,43.7,22.7725,0.045,137.6025,,,15.2,Good,Ahmedabad
2023-11-27 07:00:00,5.9,12.475,4.86,4.8025,9.6575,19.585,3.115,0.305,3.2925,,,28.3025,38.195,0.87,158.3325,,,15.2,Good,Ahmedabad
2025-08-22 23:00:00,5.055,14.195,59.02,12.2125,54.4775,39.0725,5.5425,0.175,14.5625,0.71,5.5275,,95.7575,0.71,130.855,,,15.3,Good,Ahmedabad
2022-02-12 04:00:00,7.75,15.475,,,,,5.9375,0.23,5.3275,,,,48.7825,0.02,145.5125,,,15.5,Good,Ahmedabad
2022-02-13 18:00:00,7.6,15.575,,,,,5.93,0.20181818,6.235,,,5.930746,22.4875,0.0625,224.53,,,15.6,Good,Ahmedabad
2023-11-27 06:00:00,7.325,15.6,4.805,5.0675,9.8775,16.47,3.11,0.2875,3.855,,,28.295,38.1825,0.895,157.9075,,,15.6,Good,Ahmedabad
2022-02-12 17:00:00,7.125,15.675,,,,,6.9325,0.03,13.8,,,7.151875,18.9025,0.045,70.6375,,,15.7,Good,Ahmedabad
2023-09-19 07:00:00,8.0,15.2,4.795,12.545,17.3375,23.2325,5.435,,,,,,79.3875,0.6,198.2475,,,15.7,Good,Ahmedabad
2022-02-13 03:00:00,7.6,15.1,,,,,6.37,0.3175,0.595,,,,36.91,0.0575,107.225,,,15.9,Good,Ahmedabad
2024-07-25 04:00:00,,,2.275,4.985,4.5,,12.735,0.3125,7.645,2.8975,18.88,,84.3425,0.49,204.9025,,,15.9,Good,Ahmedabad
2022-02-13 17:00:00,3.675,8.55,,,,,5.54,0.0,16.025,,,5.622377,17.12,0.05,252.35,,,16.0,Good,Ahmedabad
2023-09-18 05:00:00,8.375,16.4,1.89,8.8625,10.7525,14.41,5.16,,,,,,70.86,0.285,253.235,,,16.4,Good,Ahmedabad
2023-09-19 05:00:00,8.25,16.375,2.41,9.31,11.72,15.7025,4.905,,,,,,83.95,0.71,186.2575,,,16.4,Good,Ahmedabad
2025-08-23 03:00:00,2.82,11.5175,59.975,10.1975,54.185,39.0175,5.2725,0.075,16.4375,0.2225,2.5975,,92.8025,0.5325,121.9525,,,16.4,Good,Ahmedabad
2025-08-23 06:00:00,2.56,16.425,60.995,11.145,55.5175,39.3775,5.735,0.0275,12.275,0.41,4.6125,,93.455,0.2625,135.76,,,16.4,Good,Ahmedabad
2022-02-13 04:00:00,7.25,14.65,,,,,6.2175,0.33,0.44,,,,43.965,0.065,196.8675,,,16.5,Good,Ahmedabad
2023-11-27 04:00:00,8.35,16.525,3.41,4.775,8.185,16.59,3.1275,0.2375,4.5325,,,28.29,38.2,0.8875,157.4675,,,16.5,Good,Ahmedabad
2022-02-02 17:00:00,3.45,7.875,,,,,5.2325,0.3325,13.695,,,,30.7025,0.0575,242.7925,,,16.6,Good,Ahmedabad
2022-02-10 17:00:00,7.6,16.725,,,,,6.255,0.0,16.2425,,,,30.3225,0.045,67.815,,,16.7,Good,Ahmedabad
2025-09-08 19:00:00,28.0775,120.96,9.035,48.6375,33.2175,22.4225,5.9475,0.945,3.385,9.715,12.1125,,82.8975,0.02,95.24,,,114.8,Moderate,Ahmedabad
2024-11-04 07:00:00,28.96,53.885,8.0075,14.9825,14.48,13.2025,8.1825,0.62,15.3325,1.8025,23.215,,73.1025,0.045,198.3,,,54.8,Satisfactory,Ahmedabad
2025-09-13 04:00:00,22.6575,87.1025,2.935,10.0275,7.7175,2.89,9.8275,0.495,3.75,,,,90.9975,0.0525,125.915,,,87.4,Satisfactory,Ahmedabad
2023-07-12 16:00:00,,,6.55,19.735,26.2825,35.2225,0.7125,0.56,,,,13.15,61.27,0.3,230.3125,,,28.0,Good,Ahmedabad
2024-04-17 14:00:00,47.4225,92.1825,3.15,27.66,30.81,44.3075,3.845,0.0,68.205,5.31,16.0175,,17.7825,0.7075,125.4675,,,92.3,Satisfactory,Ahmedabad
2024-03-17 13:00:00,85.5575,197.8825,7.1575,29.785,39.0375,19.0525,6.3775,0.4425,61.4875,0.06,7.225,,39.205,0.2125,109.475,,,185.3,Moderate,Ahmedabad
2023-02-23 11:00:00,72.175,142.45,5.2,25.51,30.71,41.15,45.8925,0.6225,2.0325,,,5.5734906,76.9325,0.035,272.2475,,,141.2,Moderate,Ahmedabad
2025-08-27 06:00:00,17.1475,58.69,18.895,33.205,33.02,46.9725,8.34,0.2425,9.1925,0.5725,1.2625,,92.65,0.0975,131.47,,,59.5,Satisfactory,Ahmedabad
2025-02-18 17:00:00,45.0625,85.0525,6.89,29.46,21.2725,14.62,9.8275,0.2,30.4075,,,,26.035,0.945,196.845,,,85.4,Satisfactory,Ahmedabad
2025-06-03 16:00:00,127.3425,165.3125,13.9075,60.365,43.4175,17.5725,7.78,0.3525,71.685,0.2025,15.6725,,47.7725,0.6925,102.0825,,,306.6,Very Poor,Ahmedabad
2023-08-20 17:00:00,23.7,47.875,4.7075,16.2475,20.96,28.0775,2.28,,,,,38.715,60.015,0.425,318.94,,,47.9,Good,Ahmedabad
2023-05-06 10:00:00,36.85,78.85,2.3625,23.9075,26.2725,35.205,4.3625,0.5525,2.1575,,,20.5925,63.11,0.065,176.7125,,,79.3,Satisfactory,Ahmedabad
2024-12-24 01:00:00,199.67,238.3475,32.555,33.875,44.485,18.55,9.3025,0.8325,3.37,1.0225,9.8925,,85.7875,0.075,154.1425,,,361.7,Very Poor,Ahmedabad
2023-03-04 15:00:00,61.0,134.175,0.285,14.38,14.66,19.6425,5.9925,0.66,2.6425,,,,76.6325,0.0475,186.4125,,,123.6,Moderate,Ahmedabad
2025-03-20 21:00:00,89.095,156.08,27.305,104.605,77.84,25.135,27.395,0.55,1.07,,,,32.915,0.055,131.965,,,197.0,Moderate,Ahmedabad
2025-07-14 05:00:00,16.9375,21.1075,8.4975,32.12,23.9925,8.22,6.59,1.1425,1.8425,0.03,2.0775,,96.01,0.2225,157.02,,,58.0,Satisfactory,Ahmedabad
2022-01-05 22:00:00,54.9,106.075,,,,,5.755,0.1675,29.055,,,,,,,,,105.0,Moderate,Ahmedabad
2024-12-11 01:00:00,147.2875,183.8575,3.325,30.495,18.9275,15.1125,16.76,0.9375,42.345,1.2175,9.7,,40.6525,1.805,273.155,,,321.8,Very Poor,Ahmedabad
2022-01-13 01:00:00,31.625,61.35,,,,,4.97,0.6675,17.8825,,,,50.915,0.04,93.035,,,62.1,Satisfactory,Ahmedabad
2024-10-12 16:00:00,35.2975,53.235,6.2025,1.3825,5.775,2.02,7.0425,0.735,51.555,1.975,9.8275,,66.67,1.165,179.3825,,,59.7,Satisfactory,Ahmedabad
2024-01-17 04:00:00,181.68,305.905,4.8325,8.0975,13.6025,14.4925,6.6025,0.61,22.6525,1.215,7.315,,58.26,0.78,99.4175,,,348.0,Very Poor,Ahmedabad
2023-08-09 16:00:00,50.9,99.975,8.0375,25.42,33.4575,44.835,2.2425,,,,,19.52,53.4825,0.3775,241.35,,,100.0,Satisfactory,Ahmedabad
2024-09-17 18:00:00,28.59,89.145,9.755,31.1025,24.4775,22.9875,9.3275,0.57,27.895,2.6625,7.0425,,68.55,0.125,334.7375,,,89.4,Satisfactory,Ahmedabad
2023-05-04 01:00:00,45.65,92.025,2.8525,30.395,33.2475,44.5525,12.15,0.525,2.0225,,,2.56,52.59,0.0675,194.8725,,,92.2,Satisfactory,Ahmedabad
2024-08-11 16:00:00,33.0775,41.2675,9.54,23.785,20.41,18.3575,5.0325,0.415,38.785,3.2575,9.63,,78.745,0.6125,134.745,,,56.0,Satisfactory,Ahmedabad
2024-07-21 22:00:00,46.0,68.43,4.8475,4.375,6.2675,,13.4775,0.4175,12.675,1.855,18.02,,76.08,0.2825,234.24,,,77.1,Satisfactory,Ahmedabad
2024-12-29 07:00:00,63.1275,115.72,3.6675,20.0775,13.66,9.0125,10.2275,0.4475,30.8475,2.165,8.665,,69.815,3.06,277.1175,,,111.4,Moderate,Ahmedabad
2023-12-02 02:00:00,18.25,39.775,1.7375,3.1725,4.91,13.135,3.0225,0.6625,9.68,,,28.31,38.19,0.8825,158.49,,,39.8,Good,Ahmedabad
2024-11-19 16:00:00,61.2475,121.815,2.605,16.785,11.045,8.135,10.7,0.9,73.385,0.5925,4.2825,,30.8375,0.635,253.385,,,115.4,Moderate,Ahmedabad
2024-12-05 00:00:00,104.7425,139.6275,4.3725,42.6,26.2175,18.515,16.195,0.36,27.285,1.3275,12.7125,,46.495,0.9175,280.24,,,249.7,Poor,Ahmedabad
2023-10-04 08:00:00,59.8,130.4,13.695,8.2225,21.915,10.54,6.0275,0.06,7.32,,,26.76,40.9025,0.7575,11.5975,,,121.1,Moderate,Ahmedabad
2022-02-07 07:00:00,22.975,51.5,,,,,5.3725,0.435,5.6675,,,,60.4725,0.075,24.68,,,52.5,Satisfactory,Ahmedabad
2025-08-04 06:00:00,17.39,34.8425,9.245,28.145,22.4875,7.6075,11.1275,0.19,12.3725,0.0625,0.815,,90.215,0.225,134.2175,,,35.2,Good,Ahmedabad
2022-02-14 05:00:00,15.35,30.1,,,,,6.105,0.2675,7.68,,,,42.7475,0.0275,106.4875,,,30.1,Good,Ahmedabad
2023-06-09 03:00:00,39.375,77.5,1.5425,9.995,11.5375,15.4625,0.17,0.525,,,,25.3825,63.6225,0.545,265.1575,,,78.0,Satisfactory,Ahmedabad
2023-12-23 04:00:00,36.675,77.875,3.9825,6.6075,11.0925,27.0125,6.685,0.46,15.99,,,22.2975,64.1825,0.8825,157.605,,,78.3,Satisfactory,Ahmedabad
2023-02-11 18:00:00,66.35,134.35,4.1025,9.295,13.3975,17.9525,9.985,0.845,6.3925,,,19.19,57.2325,0.0475,228.975,,,123.7,Moderate,Ahmedabad
2024-07-20 00:00:00,52.4525,71.9875,3.2175,16.1,11.18,,12.6625,0.41,10.515,3.18,15.3025,,79.6625,0.185,126.73,,,87.7,Satisfactory,Ahmedabad
2023-05-06 23:00:00,31.375,61.85,2.115,36.6575,38.7725,51.95,0.84,0.57,2.2075,,,20.249706,59.37,0.0725,214.2925,,,62.6,Satisfactory,Ahmedabad
2025-06-24 05:00:00,17.615,21.105,25.3275,32.41,37.8325,12.86,8.8975,0.7125,35.85,0.055,4.9575,,96.8325,0.195,235.8075,,,40.5,Good,Ahmedabad
2023-05-04 14:00:00,35.075,71.45,0.655,24.985,25.64,34.355,4.7575,0.535,10.57,,,28.575,57.4475,0.0525,263.6975,,,72.0,Satisfactory,Ahmedabad
2025-04-12 11:00:00,50.38,94.5575,8.5225,16.945,15.9425,0.4425,23.6525,1.27,6.9575,,,,50.415,0.805,115.9,,,94.7,Satisfactory,Ahmedabad
2023-02-15 11:00:00,73.1,149.55,9.61,9.5275,19.14,25.6475,18.43,0.0975,14.6175,,,52.15,60.8775,0.04,132.6725,,,144.2,Moderate,Ahmedabad
2024-01-20 17:00:00,54.8175,109.5575,3.2325,8.415,11.78,14.45,4.565,0.175,10.18,1.24,9.3125,,57.58,0.775,100.6875,,,107.3,Moderate,Ahmedabad
2023-12-05 11:00:00,22.05,51.025,3.1175,2.68,5.795,15.295,3.0675,0.8925,20.24,,,28.285,38.2,0.895,158.4275,,,52.0,Satisfactory,Ahmedabad
2025-03-18 10:00:00,83.595,169.3475,6.8175,41.6075,27.6775,11.3775,55.275,0.84,79.2,,,,18.9075,2.17,290.125,,,178.9,Moderate,Ahmedabad
2024-03-16 17:00:00,57.985,126.115,10.155,45.3225,55.335,19.3075,7.89,0.5225,54.9075,0.055,9.375,,39.24,0.215,110.7325,,,118.2,Moderate,Ahmedabad
2024-10-10 14:00:00,97.445,138.7175,17.445,7.8125,18.34,5.73,5.765,0.7675,28.985,1.105,10.4225,,60.0,0.91,90.2825,,,225.6,Poor,Ahmedabad
2024-02-15 06:00:00,38.185,72.895,4.42,17.1875,22.0225,14.495,2.715,0.5775,20.125,0.0725,7.32,,41.2,0.21,110.425,,,73.4,Satisfactory,Ahmedabad
2025-05-27 23:00:00,46.19,82.2175,22.5825,59.79,50.1675,20.82,25.92,0.3785246,10.135,3.86,16.5425,,78.415,0.1825,163.77,,,82.6,Satisfactory,Ahmedabad
2024-02-11 02:00:00,53.6075,103.0125,5.985,8.05,12.555,33.655,2.8175,0.4025,25.98,,,,41.2225,0.2075,111.13,,,103.0,Moderate,Ahmedabad
2025-09-09 05:00:00,19.11,,15.045,130.02,81.39,0.02,6.785,1.03,2.26,6.715,13.765,,95.4275,0.0275,64.1375,,,150.5,Moderate,Ahmedabad
2025-06-16 02:00:00,43.2225,54.5025,23.43,24.2,31.92,10.5875,12.725,,3.505,0.7925,3.08,,85.6325,0.155,124.555,,,72.6,Satisfactory,Ahmedabad
2024-09-29 14:00:00,,,,,,,,0.62,17.64,,4.75,,78.1525,0.9,355.02,,,31.0,Good,Ahmedabad
2025-08-08 09:00:00,35.17,71.8875,7.2675,33.2925,23.615,24.8,13.495,1.585,9.715,0.1525,24.5425,,76.995,0.4775,164.2475,,,79.7,Satisfactory,Ahmedabad
2023-07-15 16:00:00,36.575,71.225,9.155,19.0575,28.2125,37.805,1.125,0.5475,,,,10.34,31.93,0.2225,164.5325,,,71.8,Satisfactory,Ahmedabad
2025-12-19 03:00:00,103.87,223.25285,8.16,75.355,46.72,42.4825,96.27,1.3775,25.135,1.36,46.0325,,50.38,0.2075,283.8775,,,246.8,Poor,Ahmedabad
2024-09-05 14:00:00,28.21,59.06,10.8175,24.6725,21.9175,22.605,10.785,0.6175,27.5875,3.435,6.47,,62.8475,1.1325,353.9575,,,59.9,Satisfactory,Ahmedabad
2024-03-06 06:00:00,59.4675,110.8425,4.2625,17.1575,21.8825,14.2675,2.8225,0.4775,6.4125,0.0625,6.6625,,41.21,0.2175,108.81,,,108.2,Moderate,Ahmedabad
2024-03-29 22:00:00,73.1525,142.7325,16.2375,30.76,44.0975,40.1275,3.0175,0.5925,9.3425,2.99,9.955,,21.1375,1.6425,56.0125,,,144.4,Moderate,Ahmedabad
2025-03-16 04:00:00,75.89,133.015,10.675,55.7475,38.3325,14.535,39.3025,0.7575,1.425,,,,52.275,0.1825,149.605,,,153.4,Moderate,Ahmedabad
2024-07-28 17:00:00,60.2125,73.9125,4.0625,3.5875,5.2125,,11.8775,0.465,34.7,1.945,6.1875,,72.895,0.215,229.115,,,101.7,Moderate,Ahmedabad
2024-05-27 16:00:00,68.865,130.145,12.835,37.975,30.635,18.3675,18.8725,0.6875,110.25,0.3275,5.425,,24.5725,1.235,134.935,,,130.3,Moderate,Ahmedabad
